"No.","Time","Source","Destination","Protocol","Length","Info"
"2577","47.824774","142.250.195.206","192.168.4.113","QUIC","66","Protected Payload (KP0)"
"2578","48.039996","192.168.4.113","142.250.195.206","QUIC","71","Protected Payload (KP0), DCID=f849bf3688fa559a"
"2579","48.042325","142.250.195.206","192.168.4.113","QUIC","1292","Protected Payload (KP0)"
"2580","48.042325","142.250.195.206","192.168.4.113","QUIC","1292","Protected Payload (KP0)"
"2581","48.042325","142.250.195.206","192.168.4.113","QUIC","1286","Protected Payload (KP0)"
"2582","48.042325","142.250.195.206","192.168.4.113","QUIC","1027","Protected Payload (KP0)"
"2583","48.042325","142.250.195.206","192.168.4.113","QUIC","159","Protected Payload (KP0)"
"2584","48.042325","142.250.195.206","192.168.4.113","QUIC","1292","Protected Payload (KP0)"
"2585","48.042868","192.168.4.113","142.250.195.206","QUIC","73","Protected Payload (KP0), DCID=f849bf3688fa559a"
"2586","48.043211","192.168.4.113","142.250.195.206","QUIC","77","Protected Payload (KP0), DCID=f849bf3688fa559a"
"2587","48.043319","192.168.4.113","142.250.195.206","QUIC","75","Protected Payload (KP0), DCID=f849bf3688fa559a"
"2588","48.052091","142.250.195.206","192.168.4.113","QUIC","1291","Protected Payload (KP0)"
"2589","48.053476","192.168.4.113","142.250.195.206","QUIC","77","Protected Payload (KP0), DCID=f849bf3688fa559a"
"2590","48.077991","142.250.195.206","192.168.4.113","QUIC","66","Protected Payload (KP0)"
"2591","48.314439","192.168.4.113","192.168.4.1","DNS","81","Standard query 0xc9a3 A www.geeksforgeeks.org"
"2592","48.318421","192.168.4.1","192.168.4.113","DNS","188","Standard query response 0xc9a3 A www.geeksforgeeks.org CNAME d1t2f3swasxi04.cloudfront.net A 18.161.216.83 A 18.161.216.81 A 18.161.216.2 A 18.161.216.4"
"2593","48.658323","192.168.4.113","142.250.196.78","QUIC","1292","Initial, DCID=23cd16b3c6f003af, PKN: 1, CRYPTO"
"2594","48.658454","192.168.4.113","142.250.196.78","QUIC","1292","Initial, DCID=23cd16b3c6f003af, PKN: 2, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PING, PADDING, PING, PING, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PADDING, PING, CRYPTO, CRYPTO, PING"
"2595","48.658627","192.168.4.113","142.250.196.78","QUIC","123","0-RTT, DCID=23cd16b3c6f003af"
"2596","48.668104","142.250.196.78","192.168.4.113","QUIC","1292","Initial, SCID=e3cd16b3c6f003af, PKN: 1, ACK, PADDING"
"2597","48.696377","192.168.4.113","142.250.196.78","QUIC","1292","Initial, DCID=e3cd16b3c6f003af, PKN: 5, PADDING, PING, PADDING"
"2598","48.701407","142.250.196.78","192.168.4.113","QUIC","1292","Initial, SCID=e3cd16b3c6f003af, PKN: 2, CRYPTO, PADDING"
"2599","48.701407","142.250.196.78","192.168.4.113","QUIC","339","Protected Payload (KP0)"
"2600","48.701407","142.250.196.78","192.168.4.113","QUIC","672","Protected Payload (KP0)"
"2601","48.701407","142.250.196.78","192.168.4.113","QUIC","67","Protected Payload (KP0)"
"2602","48.702196","192.168.4.113","142.250.196.78","QUIC","120","Handshake, DCID=e3cd16b3c6f003af"
"2603","48.702373","192.168.4.113","142.250.196.78","QUIC","73","Protected Payload (KP0), DCID=e3cd16b3c6f003af"
"2604","48.702825","192.168.4.113","142.250.196.78","QUIC","1288","Protected Payload (KP0), DCID=e3cd16b3c6f003af"
"2605","48.702884","192.168.4.113","142.250.196.78","QUIC","1288","Protected Payload (KP0), DCID=e3cd16b3c6f003af"
"2606","48.702917","192.168.4.113","142.250.196.78","QUIC","96","Protected Payload (KP0), DCID=e3cd16b3c6f003af"
"2607","48.704262","142.250.196.78","192.168.4.113","QUIC","1292","Initial, SCID=e3cd16b3c6f003af, PKN: 7, ACK, CRYPTO, PADDING"
"2608","48.709499","142.250.196.78","192.168.4.113","QUIC","162","Protected Payload (KP0)"
"2609","48.709681","192.168.4.113","142.250.196.78","QUIC","75","Protected Payload (KP0), DCID=e3cd16b3c6f003af"
"2610","48.709945","142.250.196.78","192.168.4.113","QUIC","67","Protected Payload (KP0)"
"2611","48.712181","142.250.196.78","192.168.4.113","QUIC","71","Protected Payload (KP0)"
"2612","48.712181","142.250.196.78","192.168.4.113","QUIC","67","Protected Payload (KP0)"
"2613","48.712542","192.168.4.113","142.250.196.78","QUIC","75","Protected Payload (KP0), DCID=e3cd16b3c6f003af"
"2614","48.791881","142.250.196.78","192.168.4.113","QUIC","601","Protected Payload (KP0)"
"2615","48.794049","142.250.196.78","192.168.4.113","QUIC","193","Protected Payload (KP0)"
"2616","48.794337","192.168.4.113","142.250.196.78","QUIC","79","Protected Payload (KP0), DCID=e3cd16b3c6f003af"
"2617","48.827773","142.250.196.78","192.168.4.113","QUIC","66","Protected Payload (KP0)"
"2618","48.869331","142.250.195.74","192.168.4.113","UDP","202","443  >  63503 Len=160"
"2619","48.870293","142.250.195.74","192.168.4.113","UDP","66","443  >  63503 Len=24"
"2620","48.871622","192.168.4.113","142.250.195.74","UDP","75","63503  >  443 Len=33"
"2621","48.904315","192.168.4.113","142.250.195.74","QUIC","1292","Initial, DCID=958da55aae02ef69, PKN: 1, CRYPTO"
"2622","48.904468","192.168.4.113","142.250.195.74","QUIC","1292","Initial, DCID=958da55aae02ef69, PKN: 2, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO"
"2623","48.904759","192.168.4.113","142.250.195.74","QUIC","121","0-RTT, DCID=958da55aae02ef69"
"2624","48.905472","192.168.4.113","142.250.195.74","QUIC","572","0-RTT, DCID=958da55aae02ef69"
"2625","48.912468","142.250.195.74","192.168.4.113","QUIC","1292","Initial, SCID=f58da55aae02ef69, PKN: 1, ACK, PADDING"
"2626","48.940282","192.168.4.113","142.250.195.74","QUIC","1292","Initial, DCID=f58da55aae02ef69, PKN: 6, PADDING, PING, PADDING"
"2627","48.945292","142.250.195.74","192.168.4.113","QUIC","1292","Initial, SCID=f58da55aae02ef69, PKN: 2, CRYPTO, PADDING"
"2628","48.945292","142.250.195.74","192.168.4.113","QUIC","350","Protected Payload (KP0)"
"2629","48.945292","142.250.195.74","192.168.4.113","QUIC","984","Protected Payload (KP0)"
"2630","48.946313","142.250.195.74","192.168.4.113","QUIC","99","Protected Payload (KP0)"
"2631","48.946313","142.250.195.74","192.168.4.113","QUIC","66","Protected Payload (KP0)"
"2632","48.946658","192.168.4.113","142.250.195.74","QUIC","1292","Handshake, DCID=f58da55aae02ef69"
"2633","48.947174","192.168.4.113","142.250.195.74","QUIC","73","Protected Payload (KP0), DCID=f58da55aae02ef69"
"2634","48.948590","142.250.195.74","192.168.4.113","QUIC","1292","Initial, SCID=f58da55aae02ef69, PKN: 8, ACK, CRYPTO, PADDING"
"2635","48.948590","142.250.195.74","192.168.4.113","QUIC","355","Protected Payload (KP0)"
"2636","48.948874","192.168.4.113","142.250.195.74","QUIC","155","Protected Payload (KP0), DCID=f58da55aae02ef69"
"2637","48.955487","142.250.195.74","192.168.4.113","QUIC","162","Protected Payload (KP0)"
"2638","48.955694","192.168.4.113","142.250.195.74","QUIC","75","Protected Payload (KP0), DCID=f58da55aae02ef69"
"2639","48.972667","192.168.4.113","192.168.4.1","DNS","85","Standard query 0xc666 A in.video.search.yahoo.com"
"2640","48.974929","192.168.4.1","192.168.4.113","DNS","144","Standard query response 0xc666 A in.video.search.yahoo.com CNAME ds-global3.l7.search.ystg1.b.yahoo.com A 106.10.218.137"
"2641","49.167591","192.168.4.113","142.250.195.74","QUIC","71","Protected Payload (KP0), DCID=f58da55aae02ef69"
"2642","49.168504","142.250.195.74","192.168.4.113","QUIC","241","Protected Payload (KP0)"
"2643","49.168504","142.250.195.74","192.168.4.113","QUIC","63","Protected Payload (KP0)"
"2644","49.169111","192.168.4.113","142.250.195.74","QUIC","79","Protected Payload (KP0), DCID=f58da55aae02ef69"
"2645","49.169228","192.168.4.113","142.250.195.74","QUIC","75","Protected Payload (KP0), DCID=f58da55aae02ef69"
"2646","49.173398","192.168.4.113","142.250.195.74","UDP","609","63503  >  443 Len=567"
"2647","49.175992","142.250.195.74","192.168.4.113","QUIC","69","Protected Payload (KP0)"
"2648","49.176653","142.250.195.74","192.168.4.113","QUIC","69","Protected Payload (KP0)"
"2649","49.183462","142.250.195.74","192.168.4.113","UDP","75","443  >  63503 Len=33"
"2650","49.198798","192.168.4.113","142.250.195.74","UDP","75","63503  >  443 Len=33"
"2651","49.476110","142.250.195.74","192.168.4.113","UDP","139","443  >  63503 Len=97"
"2652","49.476110","142.250.195.74","192.168.4.113","UDP","139","443  >  63503 Len=97"
"2653","49.476655","192.168.4.113","142.250.195.74","UDP","83","63503  >  443 Len=41"
"2654","49.486584","142.250.195.74","192.168.4.113","UDP","68","443  >  63503 Len=26"
"2655","50.589760","192.168.4.113","142.250.182.78","UDP","489","61040  >  443 Len=447"
"2656","50.602012","142.250.182.78","192.168.4.113","UDP","75","443  >  61040 Len=33"
"2657","50.610642","192.168.4.113","142.250.182.78","UDP","75","61040  >  443 Len=33"
"2658","50.910260","142.250.182.78","192.168.4.113","UDP","1140","443  >  61040 Len=1098"
"2659","50.910260","142.250.182.78","192.168.4.113","UDP","78","443  >  61040 Len=36"
"2660","50.910260","142.250.182.78","192.168.4.113","UDP","86","443  >  61040 Len=44"
"2661","50.910260","142.250.182.78","192.168.4.113","UDP","1140","443  >  61040 Len=1098"
"2662","50.910849","192.168.4.113","142.250.182.78","UDP","83","61040  >  443 Len=41"
"2663","50.920664","142.250.182.78","192.168.4.113","UDP","68","443  >  61040 Len=26"
"2664","52.408261","192.168.4.113","192.168.4.1","DNS","76","Standard query 0x6401 A beacons.gvt2.com"
"2665","52.412468","192.168.4.1","192.168.4.113","DNS","92","Standard query response 0x6401 A beacons.gvt2.com A 172.217.160.195"
"2666","52.414503","192.168.4.113","172.217.160.195","QUIC","1292","Initial, DCID=ca1550d19f35b505, PKN: 1, CRYPTO"
"2667","52.414619","192.168.4.113","172.217.160.195","QUIC","1292","Initial, DCID=ca1550d19f35b505, PKN: 2, PADDING, PING, PING, PADDING, CRYPTO, PADDING"
"2668","52.415226","192.168.4.113","172.217.160.195","QUIC","118","0-RTT, DCID=ca1550d19f35b505"
"2669","52.416252","192.168.4.113","172.217.160.195","QUIC","320","0-RTT, DCID=ca1550d19f35b505"
"2670","52.444700","172.217.160.195","192.168.4.113","QUIC","1292","Initial, SCID=ea1550d19f35b505, PKN: 1, ACK, PADDING"
"2671","52.506105","172.217.160.195","192.168.4.113","QUIC","1292","Initial, SCID=ea1550d19f35b505, PKN: 2, CRYPTO, PADDING"
"2672","52.506105","172.217.160.195","192.168.4.113","QUIC","346","Protected Payload (KP0)"
"2673","52.506105","172.217.160.195","192.168.4.113","QUIC","988","Protected Payload (KP0)"
"2674","52.506105","172.217.160.195","192.168.4.113","QUIC","67","Protected Payload (KP0)"
"2675","52.507819","192.168.4.113","172.217.160.195","QUIC","1292","Handshake, DCID=ea1550d19f35b505"
"2676","52.508180","192.168.4.113","172.217.160.195","QUIC","73","Protected Payload (KP0), DCID=ea1550d19f35b505"
"2677","52.536650","172.217.160.195","192.168.4.113","QUIC","162","Protected Payload (KP0)"
"2678","52.536650","172.217.160.195","192.168.4.113","QUIC","64","Protected Payload (KP0)"
"2679","52.537084","192.168.4.113","172.217.160.195","QUIC","73","Protected Payload (KP0), DCID=ea1550d19f35b505"
"2680","52.751617","192.168.4.113","172.217.160.195","QUIC","71","Protected Payload (KP0), DCID=ea1550d19f35b505"
"2681","52.753535","172.217.160.195","192.168.4.113","QUIC","212","Protected Payload (KP0)"
"2682","52.753535","172.217.160.195","192.168.4.113","QUIC","63","Protected Payload (KP0)"
"2683","52.754178","192.168.4.113","172.217.160.195","QUIC","77","Protected Payload (KP0), DCID=ea1550d19f35b505"
"2684","52.755167","192.168.4.113","172.217.160.195","QUIC","545","Protected Payload (KP0), DCID=ea1550d19f35b505"
"2685","52.780484","172.217.160.195","192.168.4.113","QUIC","67","Protected Payload (KP0)"
"2686","52.782577","172.217.160.195","192.168.4.113","QUIC","67","Protected Payload (KP0)"
"2687","52.808760","172.217.160.195","192.168.4.113","QUIC","72","Protected Payload (KP0)"
"2688","52.845440","192.168.4.113","172.217.160.195","QUIC","74","Protected Payload (KP0), DCID=ea1550d19f35b505"
"2689","52.850185","172.217.160.195","192.168.4.113","QUIC","816","Protected Payload (KP0)"
"2690","52.850738","172.217.160.195","192.168.4.113","QUIC","63","Protected Payload (KP0)"
"2691","52.851460","192.168.4.113","172.217.160.195","QUIC","90","Protected Payload (KP0), DCID=ea1550d19f35b505"
"2692","52.891766","192.168.4.113","172.217.160.195","QUIC","74","Protected Payload (KP0), DCID=ea1550d19f35b505"
"2693","52.904008","172.217.160.195","192.168.4.113","QUIC","66","Protected Payload (KP0)"
"2694","54.271960","192.168.4.113","142.250.182.78","UDP","1285","61040  >  443 Len=1243"
"2695","54.272163","192.168.4.113","142.250.182.78","UDP","1057","61040  >  443 Len=1015"
"2696","54.284730","142.250.182.78","192.168.4.113","UDP","75","443  >  61040 Len=33"
"2697","54.296323","192.168.4.113","142.250.182.78","UDP","75","61040  >  443 Len=33"
"2698","54.377444","142.250.182.78","192.168.4.113","UDP","739","443  >  61040 Len=697"
"2699","54.377444","142.250.182.78","192.168.4.113","UDP","274","443  >  61040 Len=232"
"2700","54.380400","192.168.4.113","142.250.182.78","UDP","82","61040  >  443 Len=40"
"2701","54.390865","142.250.182.78","192.168.4.113","UDP","68","443  >  61040 Len=26"
"2702","55.262414","192.168.4.113","74.125.200.188","TCP","55","[TCP Keep-Alive] 56157  >  5228 [ACK] Seq=1 Ack=1 Win=509 Len=1"
"2703","55.306029","74.125.200.188","192.168.4.113","TCP","66","[TCP Keep-Alive ACK] 5228  >  56157 [ACK] Seq=1 Ack=2 Win=290 Len=0 SLE=1 SRE=2"
"2704","56.409960","192.168.4.113","106.10.218.137","TLSv1.3","299","Application Data"
"2705","56.410152","192.168.4.113","106.10.218.137","TLSv1.3","93","Application Data"
"2706","56.456666","106.10.218.137","192.168.4.113","TCP","54","443  >  56189 [ACK] Seq=111894 Ack=7147 Win=101376 Len=0"
"2707","56.456666","106.10.218.137","192.168.4.113","TCP","54","443  >  56189 [ACK] Seq=111894 Ack=7186 Win=101376 Len=0"
"2708","56.457840","106.10.218.137","192.168.4.113","TLSv1.3","93","Application Data"
"2709","56.513062","192.168.4.113","106.10.218.137","TCP","54","56189  >  443 [ACK] Seq=7186 Ack=111933 Win=132352 Len=0"
"2710","56.565858","106.10.218.137","192.168.4.113","TLSv1.3","431","Application Data"
"2711","56.606030","192.168.4.113","106.10.218.137","TCP","54","56189  >  443 [ACK] Seq=7186 Ack=112310 Win=131840 Len=0"
"2712","56.626521","192.168.4.113","106.10.247.0","TLSv1.3","201","Application Data"
"2713","56.626642","192.168.4.113","106.10.247.0","TLSv1.3","93","Application Data"
"2714","56.671955","106.10.247.0","192.168.4.113","TCP","54","443  >  56201 [ACK] Seq=5820 Ack=12833 Win=67584 Len=0"
"2715","56.673274","106.10.247.0","192.168.4.113","TLSv1.3","93","Application Data"
"2716","56.675674","106.10.247.0","192.168.4.113","TLSv1.3","195","Application Data"
"2717","56.675728","192.168.4.113","106.10.247.0","TCP","54","56201  >  443 [ACK] Seq=12833 Ack=6000 Win=132096 Len=0"
"2718","56.676963","192.168.4.113","106.10.247.0","TLSv1.3","89","Application Data"
"2719","56.764175","106.10.247.0","192.168.4.113","TCP","54","443  >  56201 [ACK] Seq=6000 Ack=12868 Win=67584 Len=0"
"2720","57.156409","142.250.182.78","192.168.4.113","UDP","79","443  >  61040 Len=37"
"2721","57.156409","142.250.182.78","192.168.4.113","UDP","78","443  >  61040 Len=36"
"2722","57.156409","142.250.182.78","192.168.4.113","UDP","133","443  >  61040 Len=91"
"2723","57.158321","142.250.182.78","192.168.4.113","UDP","79","443  >  61040 Len=37"
"2724","57.158952","192.168.4.113","142.250.182.78","UDP","76","61040  >  443 Len=34"
"2725","57.171424","192.168.4.113","142.250.182.78","UDP","536","61040  >  443 Len=494"
"2726","57.181767","142.250.182.78","192.168.4.113","UDP","75","443  >  61040 Len=33"
"2727","57.187003","192.168.4.113","142.250.182.78","UDP","75","61040  >  443 Len=33"
"2728","57.236769","192.168.4.113","40.79.189.59","TLSv1.2","505","Application Data"
"2729","57.236938","192.168.4.113","40.79.189.59","TLSv1.2","5127","Application Data"
"2730","57.360917","40.79.189.59","192.168.4.113","TLSv1.2","101","Application Data"
"2731","57.360917","40.79.189.59","192.168.4.113","TCP","54","443  >  56173 [ACK] Seq=939 Ack=12337 Win=16385 Len=0"
"2732","57.360917","40.79.189.59","192.168.4.113","TCP","54","443  >  56173 [ACK] Seq=939 Ack=13777 Win=16385 Len=0"
"2733","57.360917","40.79.189.59","192.168.4.113","TCP","54","443  >  56173 [ACK] Seq=939 Ack=15970 Win=16385 Len=0"
"2734","57.360917","40.79.189.59","192.168.4.113","TLSv1.2","500","Application Data"
"2735","57.361063","192.168.4.113","40.79.189.59","TCP","54","56173  >  443 [ACK] Seq=15970 Ack=1385 Win=1022 Len=0"
"2736","57.363782","192.168.4.113","40.79.189.59","TLSv1.2","505","Application Data"
"2737","57.363941","192.168.4.113","40.79.189.59","TLSv1.2","4507","Application Data"
"2738","57.381644","142.250.182.78","192.168.4.113","UDP","159","443  >  61040 Len=117"
"2739","57.384167","192.168.4.113","142.250.182.78","UDP","82","61040  >  443 Len=40"
"2740","57.393967","142.250.182.78","192.168.4.113","UDP","68","443  >  61040 Len=26"
"2741","57.478246","40.79.189.59","192.168.4.113","TLSv1.2","101","Application Data"
"2742","57.478246","40.79.189.59","192.168.4.113","TCP","54","443  >  56173 [ACK] Seq=1432 Ack=17861 Win=16385 Len=0"
"2743","57.478378","192.168.4.113","40.79.189.59","TCP","54","56173  >  443 [ACK] Seq=20874 Ack=1432 Win=1021 Len=0"
"2744","57.480041","40.79.189.59","192.168.4.113","TCP","54","443  >  56173 [ACK] Seq=1432 Ack=19301 Win=16385 Len=0"
"2745","57.480041","40.79.189.59","192.168.4.113","TCP","54","443  >  56173 [ACK] Seq=1432 Ack=20874 Win=16385 Len=0"
"2746","57.482393","40.79.189.59","192.168.4.113","TLSv1.2","500","Application Data"
"2747","57.482488","192.168.4.113","40.79.189.59","TCP","54","56173  >  443 [ACK] Seq=20874 Ack=1878 Win=1020 Len=0"
"2748","60.594543","192.168.4.113","142.250.193.163","QUIC","1292","Initial, DCID=a832a7ca0f4d469d, PKN: 1, CRYPTO"
"2749","60.594742","192.168.4.113","142.250.193.163","QUIC","1292","Initial, DCID=a832a7ca0f4d469d, PKN: 2, PADDING, CRYPTO, PING, PADDING, CRYPTO, PING, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING"
"2750","60.595021","192.168.4.113","142.250.193.163","QUIC","123","0-RTT, DCID=a832a7ca0f4d469d"
"2751","60.595477","192.168.4.113","142.250.193.163","QUIC","850","0-RTT, DCID=a832a7ca0f4d469d"
"2752","60.606713","142.250.193.163","192.168.4.113","QUIC","1292","Initial, SCID=e832a7ca0f4d469d, PKN: 1, ACK, PADDING"
"2753","60.633532","192.168.4.113","142.250.193.163","QUIC","1292","Initial, DCID=e832a7ca0f4d469d, PKN: 6, PADDING, PING, PADDING"
"2754","60.641902","142.250.193.163","192.168.4.113","QUIC","1292","Initial, SCID=e832a7ca0f4d469d, PKN: 2, CRYPTO, PADDING"
"2755","60.641902","142.250.193.163","192.168.4.113","QUIC","342","Protected Payload (KP0)"
"2756","60.642982","192.168.4.113","142.250.193.163","QUIC","120","Handshake, DCID=e832a7ca0f4d469d"
"2757","60.643168","142.250.193.163","192.168.4.113","QUIC","986","Protected Payload (KP0)"
"2758","60.643168","142.250.193.163","192.168.4.113","QUIC","67","Protected Payload (KP0)"
"2759","60.643444","192.168.4.113","142.250.193.163","QUIC","73","Protected Payload (KP0), DCID=e832a7ca0f4d469d"
"2760","60.644875","142.250.193.163","192.168.4.113","QUIC","1292","Initial, SCID=e832a7ca0f4d469d, PKN: 7, ACK, CRYPTO, PADDING"
"2761","60.644875","142.250.193.163","192.168.4.113","QUIC","347","Protected Payload (KP0)"
"2762","60.645255","192.168.4.113","142.250.193.163","QUIC","155","Protected Payload (KP0), DCID=e832a7ca0f4d469d"
"2763","60.652427","142.250.193.163","192.168.4.113","QUIC","162","Protected Payload (KP0)"
"2764","60.652784","192.168.4.113","142.250.193.163","QUIC","75","Protected Payload (KP0), DCID=e832a7ca0f4d469d"
"2765","60.681119","142.250.193.163","192.168.4.113","QUIC","559","Protected Payload (KP0)"
"2766","60.681609","192.168.4.113","142.250.193.163","QUIC","79","Protected Payload (KP0), DCID=e832a7ca0f4d469d"
